UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/06/29T00:46:04z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,29,49,1021.57,0.00,35640,-68,1077,0.00,0.00,0.00,0.00,0.00,0.00,0,0,133.39,85.86,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.16,0,0,181.62,101.09,0.00,0.00,0.00,0.00
2022/06/29T00:48:04z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,29,49,1021.63,0.00,35640,-68,1197,0.00,0.00,0.00,0.00,0.00,0.00,0,0,130.36,82.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,177.38,95.17,0.00,0.00,0.00,0.00
2022/06/29T00:51:37z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,29,49,1021.64,nan,35640,-66,117,0.00,0.00,0.08,0.00,0.00,0.08,0,0,110.86,68.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,185.94,105.20,0.00,0.00,0.00,0.00
2022/06/29T00:53:37z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,85,29,49,1021.66,0.00,35640,-68,237,0.00,0.00,0.02,0.00,0.00,0.02,0,0,127.56,84.23,0.42,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.07,0,0,181.04,112.49,0.00,0.00,0.00,0.00
2022/06/29T00:55:37z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,29,49,1021.72,0.00,35640,-71,357,0.00,0.11,0.11,0.00,0.11,0.11,0,0,177.82,115.96,0.00,0.00,0.00,0.00,0.00,0.09,0.19,0.00,0.09,0.19,0,0,210.21,143.04,0.51,0.00,0.00,0.00
2022/06/29T00:57:37z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,30,48,1020.19,0.00,35640,-71,477,0.00,0.00,0.78,0.00,0.00,0.78,0,0,165.56,87.82,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.06,0,0,206.17,121.62,0.00,0.00,0.00,0.00
2022/06/29T00:59:37z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,30,46,1018.26,0.00,35640,-71,597,0.00,0.00,0.04,0.00,0.00,0.04,0,0,115.73,71.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,177.09,101.09,0.00,0.00,0.00,0.00
2022/06/29T01:01:37z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,30,49,1021.89,0.00,35328,-71,717,0.00,0.00,0.00,0.00,0.00,0.00,0,0,129.67,82.24,0.00,0.00,0.00,0.00,0.00,0.07,0.64,0.00,0.07,0.64,0,0,176.84,100.00,0.00,0.00,0.00,0.00
2022/06/29T01:03:37z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,30,49,1021.76,0.00,35640,-69,837,0.00,0.00,0.00,0.00,0.00,0.00,0,0,151.80,90.37,0.00,0.00,0.00,0.00,0.00,0.38,0.53,0.00,0.38,0.53,2,2,197.49,116.06,0.00,0.00,0.00,0.00
2022/06/29T01:05:38z,98:cd:ac:10:f7:ba,6.01,2.0+OPENLOG+31037 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,31,50,1021.70,0.00,35448,-69,958,0.00,0.00,0.05,0.00,0.00,0.05,0,0,149.05,91.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,207.71,125.33,0.00,0.00,0.00,0.00
